curp,desviacion_patrimonio,red_flag_desviacion,prop,red_flag_lib_fin
ALBM830126HAGVTC01,0.0030104421807762433,FALSE,0,FALSE
TIOM720121HSNRDR07,0.0030012746632318123,FALSE,57.76017947141513,FALSE
POBI840615HVZNRB02,0.0029995594604481117,FALSE,48.96404997668346,FALSE
ANGA860105HSNGLF01,0.002998197688800933,FALSE,0,FALSE
RIUM860817MSNJLR05,0.002998003694737934,FALSE,76.68331386440845,TRUE
ESMS851025HDFCLN05,0.0029924077945142433,FALSE,58.69882551837414,FALSE
CEAA780708MAGRCN05,0.00299183988001103,FALSE,8.238284052316684,FALSE
HOTA790715HAGLRF07,0.002990587576289836,FALSE,4.135217550248519,FALSE
GRBM841006HDFRRR04,0.002989028382678353,FALSE,4.335649886407251,FALSE
HEVH890020HSNNLM03,0.0029874997453956356,FALSE,40.10509137450355,FALSE
CRVV730922HVZRLC04,0.0029839937150565065,FALSE,8.624184021878085,FALSE
ATCD860124MPUNNL06,0.0029819784483362467,FALSE,48.436620358563104,FALSE
ESQT790522MVZQÑD06,0.0029806244204839826,FALSE,70.57109652652258,TRUE
ALMJ751104MAGMNS07,0.002977084020557995,FALSE,49.83909064184223,FALSE
BERN850106MSNLVT04,0.002975182537912933,FALSE,49.94913371995091,FALSE
QUMG870609HPUNNL01,0.002972173255052631,FALSE,64.62941670198443,TRUE
ROZB820210HDFSMR07,0.0029675606849558956,FALSE,67.46141833017404,TRUE
POBN770502MAGRÑR08,0.0029656230494777215,FALSE,0,FALSE
ABCE790011HVZRLL09,0.002960413588049669,FALSE,37.12341430431016,FALSE
ALCY831027MPUVSR02,0.0029599593856007144,FALSE,35.3866460270488,FALSE
ZAAV711006MDFPNC09,0.0029594283206977744,FALSE,50.113874453311055,FALSE
LOQS700215MDFVNL05,0.0029581134257149356,FALSE,55.59090948869106,FALSE
SAVE750423HVZLRC08,0.002950252223342974,FALSE,39.43120709569761,FALSE
COTA820302MAGLFT08,0.002944506706252123,FALSE,45.035700963188404,FALSE
URAC780611MAGÑYL04,0.002938430659891844,FALSE,49.14622025812474,FALSE
ORGA790715HAGDLF03,0.0029380310258217217,FALSE,8.158161980035898,FALSE
RACE730422HVZZHP01,0.002932924836986927,FALSE,35.359897959120545,FALSE
"NACE850020HVZRSL02",0.002923556224445789,FALSE,0,FALSE
ARMM850609MPUTLR05,0.0029200005029564415,FALSE,43.10112995203776,FALSE
OZSM840217HVZNNR09,0.0029194060630103333,FALSE,31.56754657260263,FALSE
FABJ830403MSNJLS02,0.002918957320706965,FALSE,10.414145372261162,FALSE
VIRY751101HDFLDR06,0.0029167982427894218,FALSE,59.366449078662015,FALSE
SOML850626HDFLRS08,0.0029131659654323665,FALSE,59.050302288898955,FALSE
FABJ830403MSNJLS02,0.0029122059128349567,FALSE,10.414145372261162,FALSE
SAHS760911HVZCRN02,0.0029120359389244043,FALSE,0,FALSE
SAIG850626MVZNRR04,0.002911470995872825,FALSE,47.14639135898535,FALSE
BADC810711MVZC L07,0.002908794973366615,FALSE,59.15646206134212,FALSE
LILC820423HSNNCR05,0.002901561715512142,FALSE,4.645921697138136,FALSE
YAQI710122HPUMNS08,0.0028962582513715,FALSE,41.511146803959726,FALSE
CEOE781119MAGPDL08,0.0028955285696070517,FALSE,0,FALSE
URRB871003HDFSDR01,0.0028949986183351506,FALSE,0,FALSE
SAVH720906MSNCLG05,0.002893546533573699,FALSE,51.3133656121375,FALSE
LUMJ760917HVZVNV03,0.0028934307202150814,FALSE,0,FALSE
POÑA870617MVZRÑL07,0.0028924726707624856,FALSE,0,FALSE
ALOM730319MDFNVT03,0.002887346846366931,FALSE,33.90634364729007,FALSE
ROBS721004HDFSLL09,0.00288717519279073,FALSE,0,FALSE
TOJM780908HAGLSR01,0.002886676400582911,FALSE,0,FALSE
MOOG780118MAGTNB02,0.002883467262531367,FALSE,39.54101976116844,FALSE
ARSB850303MPURLR02,0.00288346505569117,FALSE,6.762696385507784,FALSE
CAKC810207HAGSNR02,0.002882289968757527,FALSE,0,FALSE
SAQM790201HSNNNR06,0.002879571682584765,FALSE,30.218433833618143,FALSE
VAFJ720609MVZRRS05,0.0028726877132495645,FALSE,44.17470548033688,FALSE
IGOE870826MPULZS03,0.0028711136639472923,FALSE,3.206216074694672,FALSE
MACM740904MAGYNR04,0.0028702337711346087,FALSE,27.6691521432324,FALSE
PAPD790816HDFTRN09,0.0028676418700660598,FALSE,54.227726085671115,FALSE
GUGT741120MVZVJM09,0.0028657373749020327,FALSE,0,FALSE
KADK711101HDFRLM04,0.0028627983288617323,FALSE,0,FALSE
CATM730108MPULRR03,0.002854405879544222,FALSE,0,FALSE
COTA820302MAGLFT08,0.0028533421597882708,FALSE,45.035700963188404,FALSE
SOBP830206MDFTRB07,0.002846055824143636,FALSE,42.05034406403756,FALSE
PILI730227HAGÑGS06,0.0028431542416951106,FALSE,58.964277680850735,FALSE
VAXB820426MAGRNR06,0.002838939196588898,FALSE,66.76308870054704,TRUE
MOSE750406HVZNRT01,0.0028381298817340478,FALSE,49.491151222649684,FALSE
BAQD790824MDFLZG06,0.0028323178853091662,FALSE,34.543159658092954,FALSE
ALNP750102HPUMGD03,0.002831029256329786,FALSE,47.626543843153875,FALSE
ALBG871015MSNCRR05,0.002822175614348865,FALSE,51.80243725086413,FALSE
CRPS801113MAGRRM02,0.0028133802849208706,FALSE,45.65845142107635,FALSE
PABL840511MSNCRS07,0.0028132191435424375,FALSE,0,FALSE
VIAC841111HVZLTR03,0.0028115170328976698,FALSE,3.3737494578574525,FALSE
HOPM730609MDFLLR02,0.0028107054841001178,FALSE,4.325789853905544,FALSE
DEKG710310HSNLML07,0.0028033054184662307,FALSE,0,FALSE
ARCA730203HDFCRX07,0.0028027730196512226,FALSE,46.834450272716545,FALSE
ARAR700608HVZTGC06,0.002799508329847819,FALSE,40.3118556669147,FALSE
ARLB810311HSNNRN03,0.0027993590505792573,FALSE,72.77949196238636,TRUE
FERJ850906HPURSR01,0.002799066124667855,FALSE,4.194296624873859,FALSE
SEAV810224HDFGRC04,0.0027988435491964913,FALSE,0,FALSE
VALS700006MDFNML02,0.0027947650251046443,FALSE,45.91627703242935,FALSE
YURD870321HSNNMN06,0.0027927392703626115,FALSE,9.6692980373535935,FALSE
SARJ870514MSNCDL06,0.002792201038474741,FALSE,0,FALSE
AGME760709MSNYLS02,0.002791790775663234,FALSE,46.60485768129629,FALSE
AYRK870803HVZLDM08,0.0027916140433529853,FALSE,32.25706189967482,FALSE
CEEA800711MAGRQD01,0.002790688466333933,FALSE,7.484922997362313,FALSE
LERL720304MPUMLN06,0.0027867147402992325,FALSE,51.589772851973954,FALSE
SAEN750310MDFCPM04,0.002784031485047906,FALSE,50.873848003710584,FALSE
XIEL810901MSNCQS01,0.0027823027362438527,FALSE,76.65242428088594,TRUE
JÁSA870918HDFQNN01,0.002780720545657665,FALSE,45.1359347878759,FALSE
VEMJ860621MPURGL05,0.0027763170035036764,FALSE,0,FALSE
MARI740721HAGDNR06,0.0027753819763995462,FALSE,0,FALSE
OCKS880408HAGMHS09,0.0027696940331078134,FALSE,50.63467547127011,FALSE
YBPA850505MSNBZF04,0.0027628926876403794,FALSE,44.02569992270751,FALSE
VIQS720927HPULZR07,0.0027584475167697717,FALSE,43.16369561427885,FALSE
MAGA871119MPUTLL03,0.0027569037202669357,FALSE,0,FALSE
SÁAM810427HDFNMR07,0.002749012002341891,FALSE,0,FALSE
TAAF830009MSNMÑR06,0.0027477769721024636,FALSE,0,FALSE
SAHS760911HVZCRN02,0.0027434293438345714,FALSE,0,FALSE
GIAC710922MAGLVT01,0.002741857408707631,FALSE,0,FALSE
HEQL880123MAGRVL08,0.0027416089167967496,FALSE,66.15348541558683,TRUE
OLKC860824HSNVNT09,0.0027410646720638534,FALSE,0,FALSE
TECM730012MVZRRR01,0.0027395729739752082,FALSE,38.08049280197266,FALSE
MEEA860315HVZNCR03,0.0027311208281681322,FALSE,0,FALSE
ALLK890508MVZCZV01,0.0027265561466478304,FALSE,7.748312698983003,FALSE
BLVJ700406MPULRL03,0.002726120485881865,FALSE,37.66693873766445,FALSE
DEBE870114HDFLSR03,0.002723237108914299,FALSE,0,FALSE
BUEC750612HVZNCL08,0.0027211427370378706,FALSE,23.79454030500304,FALSE
ROSL850719MDFLCR05,0.002710462443446787,FALSE,0,FALSE
SEBM860217HAGRRN02,0.002710228501177506,FALSE,0,FALSE
RIUM860817MSNJLR05,0.0027034182018273022,FALSE,76.68331386440845,TRUE
HOQE870401HVZLRS06,0.002700619702926396,FALSE,4.273359878649981,FALSE
KUBÁ800104MSNZHG02,0.002698023069082643,FALSE,0,FALSE
LLLR871124MVZLCS03,0.002697714454589392,FALSE,41.31939553192647,FALSE
RUMÁ740213MDFZRG02,0.0026966432157556554,FALSE,0,FALSE
KAÁI860211HPUMLC04,0.0026960361589501514,FALSE,0,FALSE
MESE791108HSNDLZ04,0.0026959431430286177,FALSE,8.99583444346525,FALSE
DÁVA750202MSNVLJ05,0.002693114148313597,FALSE,44.32210574497287,FALSE
COOM850224MVZTTR03,0.0026916935400199057,FALSE,0,FALSE
BESA850813HSNNLN01,0.00269137768847402,FALSE,30.13281944907716,FALSE
PIVL801126MDFCRL07,0.002691271216836453,FALSE,56.97566285864651,FALSE
VEDM880410HVZNLN04,0.0026896845021751135,FALSE,56.06450208987211,FALSE
MEML710116HPUNNR04,0.0026884611248521348,FALSE,0,FALSE
RIBJ851008HDFCLS02,0.0026880225254264736,FALSE,47.598186447203176,FALSE
PAGN870606HSNZRM09,0.0026871861092041143,FALSE,72.646635412894085,TRUE
PIML740918HDFÑRS09,0.0026846566608471657,FALSE,58.344360040714186,FALSE
ONVA780126HSNTRB02,0.0026845823693715755,FALSE,63.2905732374172,TRUE
SASM750708HDFLLG02,0.0026825177823049115,FALSE,4.415632449203526,FALSE
LÓCL740816HPUPHS03,0.0026753360788470395,FALSE,9.025882764560233,FALSE
QUMG870609HPUNNL01,0.0026737683244410643,FALSE,64.62941670198443,TRUE
FEAF700027MDFLTL09,0.002665047654450886,FALSE,64.24070445509805,TRUE
OTVD710313MDFRRN04,0.002664822271454412,FALSE,60.41463550773577,TRUE
MAGA871119MPUTLL03,0.0026643200182538524,FALSE,0,FALSE
MACM740904MAGYNR04,0.0026623745292416413,FALSE,27.6691521432324,FALSE
CELR850917MAGRCF04,0.002661958894494648,FALSE,54.64304153669279,FALSE
JUSB700407HPURMN03,0.002661210644928233,FALSE,71.40182414188237,TRUE
PRSL700513MPURNL06,0.0026610940852852837,FALSE,45.66455032645035,FALSE
CAAM821126HPURSR06,0.0026569362218139977,FALSE,59.65526052152938,FALSE
BABC890207HVZRZR03,0.002656094020507092,FALSE,36.179885156372954,FALSE
BOZG810910MVZTYR02,0.0026555308504881046,FALSE,5.314943133479604,FALSE
ZABM701011HDFRÑL05,0.0026552144701584915,FALSE,0,FALSE
PACG841023HDFBBL01,0.002651868705163243,FALSE,56.94499392728412,FALSE
URMÁ770615HDFRJG01,0.0026498799000749342,FALSE,64.14490259706892,TRUE
RICY790620HPUVRM07,0.0026495221185439586,FALSE,52.170601315496654,FALSE
RORM740924MAGDZR05,0.0026443186829460687,FALSE,3.8705017539710695,FALSE
MADR751103HSNRVS03,0.0026439707488399326,FALSE,6.195636345911892,FALSE
MUKJ880302MSNNMS07,0.0026427046094693943,FALSE,0,FALSE
OZSP760605HAGNRL05,0.0026426778531388815,FALSE,26.802871892372487,FALSE
ACFA830526HDFVLN05,0.0026423824130482527,FALSE,53.05048420466301,FALSE
GIPM821117MAGRLR06,0.0026335888276768876,FALSE,0,FALSE
ZALP850712MSNMGT02,0.0026335699101817938,FALSE,50.18469686231863,FALSE
COPX710306MSNLDM05,0.002631658165583256,FALSE,0,FALSE
ESBJ801105MSNPZC03,0.002631558091964135,FALSE,0,FALSE
ALNC750525HSNMVR08,0.0026252295001595264,FALSE,21.63997314116968,FALSE
BONM760516MDFTRR06,0.0026224251426633987,FALSE,2.2442507294961658,FALSE
PAXA890127HSNLNB03,0.0026193294628065935,FALSE,4.8026523060461725,FALSE
"NAVM700226HVZRLY07",0.0026165792227752197,FALSE,52.72613451600443,FALSE
PASV750603MSNLLC02,0.0026083062907726125,FALSE,0,FALSE
ESGT830319MDFCRD09,0.0026074490750632403,FALSE,56.63883459627182,FALSE
ROBD750027HVZLZN02,0.002606170615341472,FALSE,0,FALSE
BUCM840821HAGSHT01,0.0026013910440467916,FALSE,39.80122330205314,FALSE
ORLA721002HSNLNT09,0.002594112229560603,FALSE,54.388890092377366,FALSE
ZAGV751109MPUVRC08,0.0025936304637575345,FALSE,56.58954906059751,FALSE
ACMD880226HSNSTN02,0.0025932492543323765,FALSE,7.07326042582248,FALSE
IRXE810114MSNZNL08,0.002592277177347267,FALSE,62.915994008832115,TRUE
PAHC880322MPUTDR01,0.002591741229423788,FALSE,30.41359143656758,FALSE
VIAR720106HPULDN04,0.0025916154438472942,FALSE,45.76047980153369,FALSE
MEPE880610MDFDDL08,0.0025872172445178475,FALSE,50.90994730440206,FALSE
CAVC701006HSNLRS04,0.0025850621863427008,FALSE,0,FALSE
DEVC760704MDFLNR06,0.0025849284248112303,FALSE,0,FALSE
CAPC821101MPUNRR05,0.0025760054808670304,FALSE,31.067092291719554,FALSE
POUA810410HVZLRT09,0.002574595666598508,FALSE,66.68179646073996,TRUE
ESAP810021HDFPYL05,0.0025714422809928325,FALSE,0,FALSE
ZEBJ700211HDFLRN07,0.0025649414037122354,FALSE,48.33332021478394,FALSE
GURA820701MAGRBN06,0.0025637866446307405,FALSE,37.61214404166598,FALSE
ORKN890318MDFTPT05,0.002555965791688974,FALSE,74.44920239977677,TRUE
CESA850002MDFRLC08,0.0025504936740378646,FALSE,29.891604826098995,FALSE
ARSR741024HPURNB04,0.002547729056407365,FALSE,3.988913476139938,FALSE
SALR851127HSNNRM05,0.002543043299211359,FALSE,0,FALSE
MUGN851101MAGRTC07,0.0025407147051730375,FALSE,9.580960398706896,FALSE
MEYR830116HAGNÑD04,0.002540714610311712,FALSE,49.89825363875546,FALSE
DEHT740704HVZLLR08,0.002539714300673103,FALSE,73.84271272822754,TRUE
ATCP710223HVZNZD01,0.0025298349686443135,FALSE,46.071065296404996,FALSE
SOBE760323MDFRLM04,0.0025272605765743147,FALSE,68.46772092160927,TRUE
LÓFV820426HPUPJC01,0.002523189670269964,FALSE,62.41149479992949,TRUE
QUAL850412HDFVNL04,0.0025224375155630976,FALSE,44.92664433016227,FALSE
DEOE830023HDFLSL04,0.0025206269549973882,FALSE,0,FALSE
GUHE800526HPUVRL07,0.0025189503032888457,FALSE,32.59458423479424,FALSE
AGCA811122MAGSRJ02,0.0025135825002181394,FALSE,0,FALSE
TACG891124HVZPRL04,0.0025134808075694135,FALSE,0,FALSE
RACE730422HVZZHP01,0.0025050597475243315,FALSE,35.359897959120545,FALSE
KOCP880125MAGRRL03,0.002503223614886235,FALSE,69.29507207776693,TRUE
MIMJ730209HDFRRN06,0.0025013113905337637,FALSE,103.91134165356698,TRUE
CODR780301MSNLLM01,0.002501277785347237,FALSE,0,FALSE
BOZG810910MVZTYR02,0.0024989313979365043,FALSE,5.314943133479604,FALSE
ESMA700802MDFPZD07,0.0024987834901735286,FALSE,63.86492019363113,TRUE
ULAJ790213MPULNR05,0.0024971604218086006,FALSE,11.951666606745523,FALSE
ZACA780018MVZMSR03,0.0024931514808610306,FALSE,50.60834466933235,FALSE
FUOG720119MSNNVL07,0.002487238559333886,FALSE,9.419441449379539,FALSE
RURS830221HAGBCL08,0.002476774055277089,FALSE,69.74114897848978,TRUE
KALC770703MDFRNL02,0.0024670069930779713,FALSE,59.755469354986076,FALSE
GOEN720427MAGDTC01,0.002462999123285877,FALSE,51.80018535274016,FALSE
BAVB790903MVZRLR01,0.0024591931790085685,FALSE,54.668423402315156,FALSE
COBG790118HAGLLL07,0.0024578620661062094,FALSE,9.428588515230437,FALSE
DERM750209MVZLMR05,0.0024572562385337064,FALSE,32.63631400984401,FALSE
PAOE770510MAGLVundefined04,0.002455679306063177,FALSE,0,FALSE
BERN850106MSNLVT04,0.002453650766680868,FALSE,49.94913371995091,FALSE
BRMG700304MPURRR08,0.002450831225221659,FALSE,0,FALSE
OCKS880408HAGMHS09,0.00245025559575036,FALSE,50.63467547127011,FALSE
GODB740008HAGDMR08,0.002449774394533778,FALSE,72.74229087759704,TRUE
LEFF811005HDFLGL06,0.002448657718872563,FALSE,0,FALSE
COSF771013MDFVST03,0.0024465065811930054,FALSE,0,FALSE
GREJ791125HVZRZS01,0.002445557045110928,FALSE,10.424142776292422,FALSE
MAFE780222MDFSGM01,0.002442812835139105,FALSE,0,FALSE
CAAB860805MPUSVN02,0.002440225195381794,FALSE,2.7513450396121555,FALSE
RUVA861023MPUBZC01,0.002440105663359515,FALSE,62.23506613238434,TRUE
XIRG771027MVZCYD07,0.002440008606666974,FALSE,6.966609217992522,FALSE
RUVA861023MPUBZC01,0.0024392684736695134,FALSE,62.23506613238434,TRUE
DEGM880825MSNLNX02,0.002438948295477931,FALSE,42.533028737159256,FALSE
GUTM780301HAGVLN06,0.002437736315888466,FALSE,0,FALSE
SOST820005MPUTRR07,0.002437332223958749,FALSE,2.83404725225445,FALSE
GAGM740225MAGMNL09,0.0024353420069266225,FALSE,36.540872935538246,FALSE
MAGS710119MDFYTF09,0.002434261421699654,FALSE,58.74538414236942,FALSE
ARMS780612HAGNNN03,0.002430609571839756,FALSE,27.289765183653387,FALSE
LALI720510HAGRNR09,0.002430499619150829,FALSE,3.3445443615863266,FALSE
CORY720301MVZLNM08,0.002428393142995943,FALSE,6.717558719001058,FALSE
COMA780802HDFRY 02,0.0024274666020154463,FALSE,4.664459512015632,FALSE
MAFE780222MDFSGM01,0.002425558624248937,FALSE,0,FALSE
CHCI700415HSNHRN06,0.002424500581336529,FALSE,72.101780493622,TRUE
VERJ870717MSNGNM03,0.002424149993102763,FALSE,45.33583200503287,FALSE
SAGD750215MDFLRN09,0.0024235847555942967,FALSE,52.68632585999336,FALSE
DERM720804MPU DN01,0.0024192642860605025,FALSE,46.02077929615576,FALSE
GUBR750519MDFRRS09,0.002417407928502293,FALSE,31.373885518846198,FALSE
MUGN851101MAGRTC07,0.002413871642920336,FALSE,9.580960398706896,FALSE
GAEI770106MPULRN02,0.0024133614327493742,FALSE,8.316893933942577,FALSE
MASA720406HPUTRundefined02,0.0024103769520746245,FALSE,0,FALSE
PARA770227HVZDBB06,0.002408888262904531,FALSE,29.611491382947243,FALSE
YÁCS720805MPUÑPL05,0.0024085696248739245,FALSE,0,FALSE
BANS711106MDFRZR05,0.002408473955176784,FALSE,43.66495225569259,FALSE
ALSA890805MPUMG 05,0.002406288433773595,FALSE,0,FALSE
YAOD790224HAGGHG06,0.0024008151123206755,FALSE,38.889856125787276,FALSE
KRPA790321HAGRRN03,0.0024007256638191653,FALSE,66.84566339188251,TRUE
VIGI710417HVZLRR01,0.002399906072710444,FALSE,0,FALSE
MODL700202HSNJMS03,0.002396187447231356,FALSE,60.203282855545716,TRUE
BORI710917MPUNYR02,0.0023915244980762104,FALSE,5.893068042467523,FALSE
COAL750110HDFNÑN05,0.002391262937591703,FALSE,57.97661664762575,FALSE
PAHD790106MSNDNN02,0.0023886950750316785,FALSE,44.07746680357809,FALSE
ALRA771119HDFCJX07,0.0023885942985562396,FALSE,59.248351902208725,FALSE
ZAGJ850223HPUMRS05,0.0023847845982365307,FALSE,1.7004947575746854,FALSE
CALF860113MVZRRL06,0.002384166655052275,FALSE,79.4561936067366,TRUE
CACR710408HSNLNM05,0.0023808283707377254,FALSE,39.58202352076974,FALSE
BACL700716MDFLNC08,0.0023807494344818543,FALSE,0,FALSE
RIYA870410MVZJBL08,0.002377688562064629,FALSE,38.85712085254346,FALSE
CAQI740611HVZBNR03,0.002374439454905878,FALSE,4.035306285851412,FALSE
REQD790023HSNNRG06,0.00237396443130057,FALSE,79.18001543063787,TRUE
ORCL850202HVZSRS05,0.0023654143937929073,FALSE,3.238057108765036,FALSE
CEGY850601MDFNVR09,0.0023624758064366646,FALSE,47.261157390498134,FALSE
GUCJ870217MPUTRS02,0.002360150602513059,FALSE,63.47756956859801,TRUE
VIDE710820HPULLM05,0.002357684723954117,FALSE,74.12610058590448,TRUE
CEAA780708MAGRCN05,0.002357234814774715,FALSE,8.238284052316684,FALSE
BAAC721010MAGRYS03,0.0023507453595565998,FALSE,55.35723164112771,FALSE
DOAM740307HPUMRY07,0.0023503254816399357,FALSE,0,FALSE
MASS770018MPUTDL06,0.0023479407171929168,FALSE,64.74094799446561,TRUE
GABA800508MAGRRT06,0.0023478723202621753,FALSE,68.41062246926512,TRUE
BAOE791010MDFRTP04,0.002346102814097613,FALSE,7.88866924090683,FALSE
LUGR780912MDFGMB06,0.0023450377780966764,FALSE,77.04522335443481,TRUE
SAVR780115MSNLNM02,0.0023446488673710955,FALSE,60.483973672945204,TRUE
KAGL860424HPUNRN06,0.0023421876015441013,FALSE,65.69818841396516,TRUE
KRVI830622MAGRLB04,0.0023408110810142864,FALSE,29.22454225148732,FALSE
SAPR730015HVZLGC03,0.002337557035765612,FALSE,49.419125003437124,FALSE
ADCL860208HSNMLS05,0.0023356710334159403,FALSE,63.3124410031751,TRUE
SEAJ760312MDFRCR06,0.0023318241480308277,FALSE,51.17950372995582,FALSE
SACM790826MSNLLC01,0.002330035333558349,FALSE,79.83461843104925,TRUE
ALHA700017HSNMR 03,0.0023195632613473758,FALSE,0,FALSE
SAME740312HAGRDR03,0.0023193611105942306,FALSE,6.635963683237124,FALSE
TECM730012MVZRRR01,0.0023191039520452043,FALSE,38.08049280197266,FALSE
SAGR750404MAGLDN01,0.002318424872549078,FALSE,7.757438550137316,FALSE
BAQJ840621MSNRÑR04,0.00231724016278323,FALSE,37.916862696750435,FALSE
OLME880107MDFVNM05,0.002316093654437954,FALSE,52.94694579026314,FALSE
VEKF820303HDFLRR05,0.002313597416735382,FALSE,0,FALSE
CROA860511MVZRST03,0.002311284699959417,FALSE,7.623961094826009,FALSE
URYJ850405HSNSBR08,0.0023106724685540473,FALSE,52.10151030276983,FALSE
MIAJ780902MPURMS07,0.0023091572329227905,FALSE,58.96547351224969,FALSE
BRNS890211HVZRRL05,0.0023073845891528415,FALSE,0,FALSE
ARML750124HAGTRL05,0.002307021965771431,FALSE,0,FALSE
AGCJ811009MDFRMM05,0.002305998636377426,FALSE,0,FALSE
KANM841009HSNNJR05,0.0023059037813463155,FALSE,0,FALSE
ESED730919MSNPCL06,0.0023021027524499334,FALSE,35.20677940640761,FALSE
VICJ810706MDFLJN01,0.00229890441215275,FALSE,35.09740771154258,FALSE
LEJA771010HDFVMR05,0.002294623488960207,FALSE,2.717638576852837,FALSE
ARKD870521HDFLDL02,0.0022940939553481687,FALSE,0,FALSE
ORAF850901HDFSBR06,0.0022932161499118163,FALSE,0,FALSE
QUSL770622MPURNR07,0.0022921968732957645,FALSE,0,FALSE
KAQC710127MPUDZR04,0.002289287175966268,FALSE,2.386209938005518,FALSE
DUBK830721MSNÑRM09,0.0022883643074092385,FALSE,3.3257459303929684,FALSE
GIVA730721HAGLLF09,0.002278603056380159,FALSE,45.15450429406585,FALSE
SAQJ740325MAGNSS01,0.002277697319222014,FALSE,7.819174563591022,FALSE
MABM810809HAGLRR04,0.002270201333243672,FALSE,48.33728279497714,FALSE
ZAKE710809HSNYNV04,0.002270189858098222,FALSE,8.88061186364806,FALSE
COÁM880125HPULLR01,0.0022654011436916517,FALSE,70.10971844259745,TRUE
TÓHJ710009MPURRL03,0.0022625763532555915,FALSE,0,FALSE
SETL790325MDFRRC09,0.002260994116558824,FALSE,0,FALSE
BAYG780824HVZNNB01,0.002258153241738431,FALSE,53.14985944951282,FALSE
VILH770427MPULYR05,0.0022561568115324394,FALSE,6.390677346579136,FALSE
ESMR800108MSNTSM07,0.0022540593860577228,FALSE,73.02588812687027,TRUE
OTVD710313MDFRRN04,0.002250116937991409,FALSE,60.41463550773577,TRUE
ZAEM820620MVZMPX07,0.0022495144681505077,FALSE,0,FALSE
FLMC791001HDFLNR04,0.0022472523082528407,FALSE,67.8148226279961,TRUE
QUAL850412HDFVNL04,0.0022466639918841498,FALSE,44.92664433016227,FALSE
RICY790620HPUVRM07,0.0022451304669959173,FALSE,52.170601315496654,FALSE
CALK890803HPUSBV01,0.0022446932207909843,FALSE,4.8289507938350695,FALSE
RECC811122HVZYNR09,0.0022372521600357883,FALSE,4.423201988800237,FALSE
ROAR760903MAGLCC04,0.0022368252689064787,FALSE,9.45534461419607,FALSE
BLAF890209MDFLNR05,0.002231984466420245,FALSE,0,FALSE
KAMA840107MDFNNF05,0.0022315886294334863,FALSE,37.7027453587365,FALSE
PABE820914HDFTTC09,0.002231128135190478,FALSE,0,FALSE
CAYF830017HSNRBR07,0.0022285426239551515,FALSE,67.6515231520719,TRUE
KOMG810311HAGNNL04,0.00222481989251567,FALSE,64.60973589185247,TRUE
BOGV730408HDFNDC06,0.0022236728517634565,FALSE,37.22860946335033,FALSE
KAMM860406MSNNNC06,0.0022198164056378296,FALSE,63.94228494361205,TRUE
ARKD870521HDFLDL02,0.002216082061255665,FALSE,0,FALSE
OCRJ731112HPUHGZ01,0.0022138127169762664,FALSE,54.754904193006894,FALSE
CARJ750211HDFZMN08,0.002213414007348963,FALSE,38.67093780434815,FALSE
MACM740904MAGYNR04,0.0022108058376917295,FALSE,27.6691521432324,FALSE
VEAE870218HSNLNL03,0.002209685181179827,FALSE,0,FALSE
BUPE770207HPURÑL04,0.0021982282040604708,FALSE,48.62244614030459,FALSE
KYMC790215HPUYRC04,0.0021975196081869294,FALSE,0,FALSE
DEAM770122HSNLYR02,0.0021952353696392383,FALSE,92.07456385018429,TRUE
MACG870809MPUTRB04,0.0021936569164415884,FALSE,2.477426306629684,FALSE
KICD800602MAGNLL06,0.0021931719276957547,FALSE,0,FALSE
